Security_Questions,NeighborInfoNoOFC3,NeighborInfoNoOFC3,checkbox,No,NeighborInfo,Required if No=checked,informationSharing.NeighborInfo.optionsForConsideration.NeighborInfoNoOFC3,Options for consideration
Security_Plans,SecurityManager,SecurityManager,radio,Yes,,Yes/No/NA,securityPlans.SecurityManager.response,Primary question response
Security_Plans,SecurityManagerComp1,SecurityManagerComp1,checkbox,No,SecurityManager,Required if Yes=checked,securityPlans.SecurityManager.standards.SecurityManagerComp1,Standards met checkbox
Security_Plans,SecurityManagerComp2,SecurityManagerComp2,checkbox,No,SecurityManager,Required if Yes=checked,securityPlans.SecurityManager.standards.SecurityManagerComp2,Standards met checkbox
Security_Plans,SecurityManagerComp3,SecurityManagerComp3,checkbox,No,SecurityManager,Required if Yes=checked,securityPlans.SecurityManager.standards.SecurityManagerComp3,Standards met checkbox
Security_Plans,SecurityManagerNoOFC1,SecurityManagerNoOFC1,checkbox,No,SecurityManager,Required if No=checked,securityPlans.SecurityManager.optionsForConsideration.SecurityManagerNoOFC1,Options for consideration
Security_Plans,SecurityManagerNoOFC2,SecurityManagerNoOFC2,checkbox,No,SecurityManager,Required if No=checked,securityPlans.SecurityManager.optionsForConsideration.SecurityManagerNoOFC2,Options for consideration
Security_Plans,SecurityManagerNoOFC3,SecurityManagerNoOFC3,checkbox,No,SecurityManager,Required if No=checked,securityPlans.SecurityManager.optionsForConsideration.SecurityManagerNoOFC3,Options for consideration
Security_Plans,SecurityPlan,SecurityPlan,radio,Yes,,Yes/No/NA,securityPlans.SecurityPlan.response,Primary question response
Security_Plans,SecurityPlanComp1,SecurityPlanComp1,checkbox,No,SecurityPlan,Required if Yes=checked,securityPlans.SecurityPlan.standards.SecurityPlanComp1,Standards met checkbox
Security_Plans,SecurityPlanComp2,SecurityPlanComp2,checkbox,No,SecurityPlan,Required if Yes=checked,securityPlans.SecurityPlan.standards.SecurityPlanComp2,Standards met checkbox
Security_Plans,SecurityPlanComp3,SecurityPlanComp3,checkbox,No,SecurityPlan,Required if Yes=checked,securityPlans.SecurityPlan.standards.SecurityPlanComp3,Standards met checkbox
Security_Plans,SecurityPlanComp4,SecurityPlanComp4,checkbox,No,SecurityPlan,Required if Yes=checked,securityPlans.SecurityPlan.standards.SecurityPlanComp4,Standards met checkbox
Security_Plans,SecurityPlanNoOFC1,SecurityPlanNoOFC1,checkbox,No,SecurityPlan,Required if No=checked,securityPlans.SecurityPlan.optionsForConsideration.SecurityPlanNoOFC1,Options for consideration
Security_Plans,SecurityPlanNoOFC2,SecurityPlanNoOFC2,checkbox,No,SecurityPlan,Required if No=checked,securityPlans.SecurityPlan.optionsForConsideration.SecurityPlanNoOFC2,Options for consideration
Security_Plans,SecurityPlanNoOFC3,SecurityPlanNoOFC3,checkbox,No,SecurityPlan,Required if No=checked,securityPlans.SecurityPlan.optionsForConsideration.SecurityPlanNoOFC3,Options for consideration
Security_Plans,PlanTraining,PlanTraining,radio,Yes,,Yes/No/NA,securityPlans.PlanTraining.response,Primary question response
Security_Plans,PlanTrainingComp1,PlanTrainingComp1,checkbox,No,PlanTraining,Required if Yes=checked,securityPlans.PlanTraining.standards.PlanTrainingComp1,Standards met checkbox
Security_Plans,PlanTrainingComp2,PlanTrainingComp2,checkbox,No,PlanTraining,Required if Yes=checked,securityPlans.PlanTraining.standards.PlanTrainingComp2,Standards met checkbox
Security_Plans,PlanTrainingComp3,PlanTrainingComp3,checkbox,No,PlanTraining,Required if Yes=checked,securityPlans.PlanTraining.standards.PlanTrainingComp3,Standards met checkbox
Security_Plans,PlanTrainingComp4,PlanTrainingComp4,checkbox,No,PlanTraining,Required if Yes=checked,securityPlans.PlanTraining.standards.PlanTrainingComp4,Standards met checkbox
Security_Plans,PlanTrainingNoOFC1,PlanTrainingNoOFC1,checkbox,No,PlanTraining,Required if No=checked,securityPlans.PlanTraining.optionsForConsideration.PlanTrainingNoOFC1,Options for consideration
Security_Plans,PlanTrainingNoOFC2,PlanTrainingNoOFC2,checkbox,No,PlanTraining,Required if No=checked,securityPlans.PlanTraining.optionsForConsideration.PlanTrainingNoOFC2,Options for consideration
Security_Plans,PlanTrainingNoOFC3,PlanTrainingNoOFC3,checkbox,No,PlanTraining,Required if No=checked,securityPlans.PlanTraining.optionsForConsideration.PlanTrainingNoOFC3,Options for consideration
Security_Plans,PlanTrainingNoOFC4,PlanTrainingNoOFC4,checkbox,No,PlanTraining,Required if No=checked,securityPlans.PlanTraining.optionsForConsideration.PlanTrainingNoOFC4,Options for consideration
Security_Plans,PlanCoordination,PlanCoordination,radio,Yes,,Yes/No/NA,securityPlans.PlanCoordination.response,Primary question response
Security_Plans,PlanCoordinationComp1,PlanCoordinationComp1,checkbox,No,PlanCoordination,Required if Yes=checked,securityPlans.PlanCoordination.standards.PlanCoordinationComp1,Standards met checkbox
Security_Plans,PlanCoordinationComp2,PlanCoordinationComp2,checkbox,No,PlanCoordination,Required if Yes=checked,securityPlans.PlanCoordination.standards.PlanCoordinationComp2,Standards met checkbox
Security_Plans,PlanCoordinationComp3,PlanCoordinationComp3,checkbox,No,PlanCoordination,Required if Yes=checked,securityPlans.PlanCoordination.standards.PlanCoordinationComp3,Standards met checkbox
Security_Plans,PlanCoordinationComp4,PlanCoordinationComp4,checkbox,No,PlanCoordination,Required if Yes=checked,securityPlans.PlanCoordination.standards.PlanCoordinationComp4,Standards met checkbox
Security_Plans,PlanCoordinationNoOFC1,PlanCoordinationNoOFC1,checkbox,No,PlanCoordination,Required if No=checked,securityPlans.PlanCoordination.optionsForConsideration.PlanCoordinationNoOFC1,Options for consideration
Security_Plans,PlanCoordinationNoOFC2,PlanCoordinationNoOFC2,checkbox,No,PlanCoordination,Required if No=checked,securityPlans.PlanCoordination.optionsForConsideration.PlanCoordinationNoOFC2,Options for consideration
Security_Plans,PlanCoordinationNoOFC3,PlanCoordinationNoOFC3,checkbox,No,PlanCoordination,Required if No=checked,securityPlans.PlanCoordination.optionsForConsideration.PlanCoordinationNoOFC3,Options for consideration
Security_Plans,PlanCoordinationNoOFC4,PlanCoordinationNoOFC4,checkbox,No,PlanCoordination,Required if No=checked,securityPlans.PlanCoordination.optionsForConsideration.PlanCoordinationNoOFC4,Options for consideration
Security_Plans,EmployeeTraining,EmployeeTraining,radio,Yes,,Yes/No/NA,securityPlans.EmployeeTraining.response,Primary question response
Security_Plans,EmployeeTrainingComp1,EmployeeTrainingComp1,checkbox,No,EmployeeTraining,Required if Yes=checked,securityPlans.EmployeeTraining.standards.EmployeeTrainingComp1,Standards met checkbox
Security_Plans,EmployeeTrainingComp2,EmployeeTrainingComp2,checkbox,No,EmployeeTraining,Required if Yes=checked,securityPlans.EmployeeTraining.standards.EmployeeTrainingComp2,Standards met checkbox
Security_Plans,EmployeeTrainingComp3,EmployeeTrainingComp3,checkbox,No,EmployeeTraining,Required if Yes=checked,securityPlans.EmployeeTraining.standards.EmployeeTrainingComp3,Standards met checkbox
Security_Plans,EmployeeTrainingComp4,EmployeeTrainingComp4,checkbox,No,EmployeeTraining,Required if Yes=checked,securityPlans.EmployeeTraining.standards.EmployeeTrainingComp4,Standards met checkbox
Security_Plans,EmployeeTrainingNoOFC1,EmployeeTrainingNoOFC1,checkbox,No,EmployeeTraining,Required if No=checked,securityPlans.EmployeeTraining.optionsForConsideration.EmployeeTrainingNoOFC1,Options for consideration
Security_Plans,EmployeeTrainingNoOFC2,EmployeeTrainingNoOFC2,checkbox,No,EmployeeTraining,Required if No=checked,securityPlans.EmployeeTraining.optionsForConsideration.EmployeeTrainingNoOFC2,Options for consideration
Security_Plans,EmployeeTrainingNoOFC3,EmployeeTrainingNoOFC3,checkbox,No,EmployeeTraining,Required if No=checked,securityPlans.EmployeeTraining.optionsForConsideration.EmployeeTrainingNoOFC3,Options for consideration
Security_Plans,EmployeeTrainingNoOFC4,EmployeeTrainingNoOFC4,checkbox,No,EmployeeTraining,Required if No=checked,securityPlans.EmployeeTraining.optionsForConsideration.EmployeeTrainingNoOFC4,Options for consideration
Security_Plans,PlanTesting,PlanTesting,radio,Yes,,Yes/No/NA,securityPlans.PlanTesting.response,Primary question response
Security_Plans,PlanTestingComp1,PlanTestingComp1,checkbox,No,PlanTesting,Required if Yes=checked,securityPlans.PlanTesting.standards.PlanTestingComp1,Standards met checkbox
Security_Plans,PlanTestingComp2,PlanTestingComp2,checkbox,No,PlanTesting,Required if Yes=checked,securityPlans.PlanTesting.standards.PlanTestingComp2,Standards met checkbox
Security_Plans,PlanTestingComp3,PlanTestingComp3,checkbox,No,PlanTesting,Required if Yes=checked,securityPlans.PlanTesting.standards.PlanTestingComp3,Standards met checkbox
Security_Plans,PlanTestingComp4,PlanTestingComp4,checkbox,No,PlanTesting,Required if Yes=checked,securityPlans.PlanTesting.standards.PlanTestingComp4,Standards met checkbox
Security_Plans,PlanTestingNoOFC1,PlanTestingNoOFC1,checkbox,No,PlanTesting,Required if No=checked,securityPlans.PlanTesting.optionsForConsideration.PlanTestingNoOFC1,Options for consideration
Security_Plans,PlanTestingNoOFC2,PlanTestingNoOFC2,checkbox,No,PlanTesting,Required if No=checked,securityPlans.PlanTesting.optionsForConsideration.PlanTestingNoOFC2,Options for consideration
Security_Plans,PlanTestingNoOFC3,PlanTestingNoOFC3,checkbox,No,PlanTesting,Required if No=checked,securityPlans.PlanTesting.optionsForConsideration.PlanTestingNoOFC3,Options for consideration
Security_Plans,PlanTestingNoOFC4,PlanTestingNoOFC4,checkbox,No,PlanTesting,Required if No=checked,securityPlans.PlanTesting.optionsForConsideration.PlanTestingNoOFC4,Options for consideration
Security_Plans,RiskAssessment,RiskAssessment,radio,Yes,,Yes/No/NA,securityPlans.RiskAssessment.response,Primary question response
Security_Plans,RiskAssessmentComp1,RiskAssessmentComp1,checkbox,No,RiskAssessment,Required if Yes=checked,securityPlans.RiskAssessment.standards.RiskAssessmentComp1,Standards met checkbox
Security_Plans,RiskAssessmentComp2,RiskAssessmentComp2,checkbox,No,RiskAssessment,Required if Yes=checked,securityPlans.RiskAssessment.standards.RiskAssessmentComp2,Standards met checkbox
Security_Plans,RiskAssessmentComp3,RiskAssessmentComp3,checkbox,No,RiskAssessment,Required if Yes=checked,securityPlans.RiskAssessment.standards.RiskAssessmentComp3,Standards met checkbox
Security_Plans,RiskAssessmentComp4,RiskAssessmentComp4,checkbox,No,RiskAssessment,Required if Yes=checked,securityPlans.RiskAssessment.standards.RiskAssessmentComp4,Standards met checkbox
Security_Plans,RiskAssessmentNoOFC1,RiskAssessmentNoOFC1,checkbox,No,RiskAssessment,Required if No=checked,securityPlans.RiskAssessment.optionsForConsideration.RiskAssessmentNoOFC1,Options for consideration
Security_Plans,RiskAssessmentNoOFC2,RiskAssessmentNoOFC2,checkbox,No,RiskAssessment,Required if No=checked,securityPlans.RiskAssessment.optionsForConsideration.RiskAssessmentNoOFC2,Options for consideration
Security_Plans,RiskAssessmentNoOFC3,RiskAssessmentNoOFC3,checkbox,No,RiskAssessment,Required if No=checked,securityPlans.RiskAssessment.optionsForConsideration.RiskAssessmentNoOFC3,Options for consideration
Security_Plans,RiskAssessmentNoOFC4,RiskAssessmentNoOFC4,checkbox,No,RiskAssessment,Required if No=checked,securityPlans.RiskAssessment.optionsForConsideration.RiskAssessmentNoOFC4,Options for consideration
Physical_Security,SecurityPersonnel,SecurityPersonnel,radio,Yes,,Yes/No/NA,physicalSecurity.SecurityPersonnel.response,Primary question response
Physical_Security,SecurityPersonnelComp1,SecurityPersonnelComp1,checkbox,No,SecurityPersonnel,Required if Yes=checked,physicalSecurity.SecurityPersonnel.standards.SecurityPersonnelComp1,Standards met checkbox
Physical_Security,SecurityPersonnelComp2,SecurityPersonnelComp2,checkbox,No,SecurityPersonnel,Required if Yes=checked,physicalSecurity.SecurityPersonnel.standards.SecurityPersonnelComp2,Standards met checkbox
Physical_Security,SecurityPersonnelComp3,SecurityPersonnelComp3,checkbox,No,SecurityPersonnel,Required if Yes=checked,physicalSecurity.SecurityPersonnel.standards.SecurityPersonnelComp3,Standards met checkbox
Physical_Security,SecurityPersonnelNoOFC1,SecurityPersonnelNoOFC1,checkbox,No,SecurityPersonnel,Required if No=checked,physicalSecurity.SecurityPersonnel.optionsForConsideration.SecurityPersonnelNoOFC1,Options for consideration
Physical_Security,SecurityPersonnelNoOFC2,SecurityPersonnelNoOFC2,checkbox,No,SecurityPersonnel,Required if No=checked,physicalSecurity.SecurityPersonnel.optionsForConsideration.SecurityPersonnelNoOFC2,Options for consideration
Physical_Security,SecurityPersonnelNoOFC3,SecurityPersonnelNoOFC3,checkbox,No,SecurityPersonnel,Required if No=checked,physicalSecurity.SecurityPersonnel.optionsForConsideration.SecurityPersonnelNoOFC3,Options for consideration
Physical_Security,PerimeterFencing,PerimeterFencing,radio,Yes,,Yes/No/NA,physicalSecurity.PerimeterFencing.response,Primary question response
Physical_Security,PerimeterFencingComp1,PerimeterFencingComp1,checkbox,No,PerimeterFencing,Required if Yes=checked,physicalSecurity.PerimeterFencing.standards.PerimeterFencingComp1,Standards met checkbox
Physical_Security,PerimeterFencingComp2,PerimeterFencingComp2,checkbox,No,PerimeterFencing,Required if Yes=checked,physicalSecurity.PerimeterFencing.standards.PerimeterFencingComp2,Standards met checkbox
Physical_Security,PerimeterFencingComp3,PerimeterFencingComp3,checkbox,No,PerimeterFencing,Required if Yes=checked,physicalSecurity.PerimeterFencing.standards.PerimeterFencingComp3,Standards met checkbox
Physical_Security,PerimeterFencingNoOFC1,PerimeterFencingNoOFC1,checkbox,No,PerimeterFencing,Required if No=checked,physicalSecurity.PerimeterFencing.optionsForConsideration.PerimeterFencingNoOFC1,Options for consideration
Physical_Security,PerimeterFencingNoOFC2,PerimeterFencingNoOFC2,checkbox,No,PerimeterFencing,Required if No=checked,physicalSecurity.PerimeterFencing.optionsForConsideration.PerimeterFencingNoOFC2,Options for consideration
Physical_Security,PerimeterFencingNoOFC3,PerimeterFencingNoOFC3,checkbox,No,PerimeterFencing,Required if No=checked,physicalSecurity.PerimeterFencing.optionsForConsideration.PerimeterFencingNoOFC3,Options for consideration
Physical_Security,AccessControl,AccessControl,radio,Yes,,Yes/No/NA,physicalSecurity.AccessControl.response,Primary question response
Physical_Security,AccessControlComp1,AccessControlComp1,checkbox,No,AccessControl,Required if Yes=checked,physicalSecurity.AccessControl.standards.AccessControlComp1,Standards met checkbox
Physical_Security,AccessControlComp2,AccessControlComp2,checkbox,No,AccessControl,Required if Yes=checked,physicalSecurity.AccessControl.standards.AccessControlComp2,Standards met checkbox
Physical_Security,AccessControlComp3,AccessControlComp3,checkbox,No,AccessControl,Required if Yes=checked,physicalSecurity.AccessControl.standards.AccessControlComp3,Standards met checkbox
Physical_Security,AccessControlNoOFC1,AccessControlNoOFC1,checkbox,No,AccessControl,Required if No=checked,physicalSecurity.AccessControl.optionsForConsideration.AccessControlNoOFC1,Options for consideration
Physical_Security,AccessControlNoOFC2,AccessControlNoOFC2,checkbox,No,AccessControl,Required if No=checked,physicalSecurity.AccessControl.optionsForConsideration.AccessControlNoOFC2,Options for consideration
Physical_Security,AccessControlNoOFC3,AccessControlNoOFC3,checkbox,No,AccessControl,Required if No=checked,physicalSecurity.AccessControl.optionsForConsideration.AccessControlNoOFC3,Options for consideration
Physical_Security,SecurityLighting,SecurityLighting,radio,Yes,,Yes/No/NA,physicalSecurity.SecurityLighting.response,Primary question response
Physical_Security,SecurityLightingComp1,SecurityLightingComp1,checkbox,No,SecurityLighting,Required if Yes=checked,physicalSecurity.SecurityLighting.standards.SecurityLightingComp1,Standards met checkbox
Physical_Security,SecurityLightingComp2,SecurityLightingComp2,checkbox,No,SecurityLighting,Required if Yes=checked,physicalSecurity.SecurityLighting.standards.SecurityLightingComp2,Standards met checkbox
Physical_Security,SecurityLightingComp3,SecurityLightingComp3,checkbox,No,SecurityLighting,Required if Yes=checked,physicalSecurity.SecurityLighting.standards.SecurityLightingComp3,Standards met checkbox
Physical_Security,SecurityLightingNoOFC1,SecurityLightingNoOFC1,checkbox,No,SecurityLighting,Required if No=checked,physicalSecurity.SecurityLighting.optionsForConsideration.SecurityLightingNoOFC1,Options for consideration
Physical_Security,SecurityLightingNoOFC2,SecurityLightingNoOFC2,checkbox,No,SecurityLighting,Required if No=checked,physicalSecurity.SecurityLighting.optionsForConsideration.SecurityLightingNoOFC2,Options for consideration
Physical_Security,SecurityLightingNoOFC3,SecurityLightingNoOFC3,checkbox,No,SecurityLighting,Required if No=checked,physicalSecurity.SecurityLighting.optionsForConsideration.SecurityLightingNoOFC3,Options for consideration
Physical_Security,StandoffDistance,StandoffDistance,radio,Yes,,Yes/No/NA,physicalSecurity.StandoffDistance.response,Primary question response
Physical_Security,StandoffDistanceComp1,StandoffDistanceComp1,checkbox,No,StandoffDistance,Required if Yes=checked,physicalSecurity.StandoffDistance.standards.StandoffDistanceComp1,Standards met checkbox
