Security_Questions,NeighborInfoNoOFC3,NeighborInfoNoOFC3,checkbox,No,NeighborInfo,Required if No=checked,informationSharing.NeighborInfo.optionsForConsideration.NeighborInfoNoOFC3,Options for consideration
Physical_Security,StandoffDistanceComp2,StandoffDistanceComp2,checkbox,No,StandoffDistance,Required if Yes=checked,physicalSecurity.StandoffDistance.standards.StandoffDistanceComp2,Standards met checkbox
Physical_Security,StandoffDistanceComp3,StandoffDistanceComp3,checkbox,No,StandoffDistance,Required if Yes=checked,physicalSecurity.StandoffDistance.standards.StandoffDistanceComp3,Standards met checkbox
Physical_Security,StandoffDistanceNoOFC1,StandoffDistanceNoOFC1,checkbox,No,StandoffDistance,Required if No=checked,physicalSecurity.StandoffDistance.optionsForConsideration.StandoffDistanceNoOFC1,Options for consideration
Physical_Security,StandoffDistanceNoOFC2,StandoffDistanceNoOFC2,checkbox,No,StandoffDistance,Required if No=checked,physicalSecurity.StandoffDistance.optionsForConsideration.StandoffDistanceNoOFC2,Options for consideration
Physical_Security,StandoffDistanceNoOFC3,StandoffDistanceNoOFC3,checkbox,No,StandoffDistance,Required if No=checked,physicalSecurity.StandoffDistance.optionsForConsideration.StandoffDistanceNoOFC3,Options for consideration
Physical_Security,BuildingEnvelope,BuildingEnvelope,radio,Yes,,Yes/No/NA,physicalSecurity.BuildingEnvelope.response,Primary question response
Physical_Security,BuildingEnvelopeComp1,BuildingEnvelopeComp1,checkbox,No,BuildingEnvelope,Required if Yes=checked,physicalSecurity.BuildingEnvelope.standards.BuildingEnvelopeComp1,Standards met checkbox
Physical_Security,BuildingEnvelopeComp2,BuildingEnvelopeComp2,checkbox,No,BuildingEnvelope,Required if Yes=checked,physicalSecurity.BuildingEnvelope.standards.BuildingEnvelopeComp2,Standards met checkbox
Physical_Security,BuildingEnvelopeComp3,BuildingEnvelopeComp3,checkbox,No,BuildingEnvelope,Required if Yes=checked,physicalSecurity.BuildingEnvelope.standards.BuildingEnvelopeComp3,Standards met checkbox
Physical_Security,BuildingEnvelopeNoOFC1,BuildingEnvelopeNoOFC1,checkbox,No,BuildingEnvelope,Required if No=checked,physicalSecurity.BuildingEnvelope.optionsForConsideration.BuildingEnvelopeNoOFC1,Options for consideration
Physical_Security,BuildingEnvelopeNoOFC2,BuildingEnvelopeNoOFC2,checkbox,No,BuildingEnvelope,Required if No=checked,physicalSecurity.BuildingEnvelope.optionsForConsideration.BuildingEnvelopeNoOFC2,Options for consideration
Physical_Security,BuildingEnvelopeNoOFC3,BuildingEnvelopeNoOFC3,checkbox,No,BuildingEnvelope,Required if No=checked,physicalSecurity.BuildingEnvelope.optionsForConsideration.BuildingEnvelopeNoOFC3,Options for consideration
Physical_Security,KeyControl,KeyControl,radio,Yes,,Yes/No/NA,physicalSecurity.KeyControl.response,Primary question response
Physical_Security,KeyControlComp1,KeyControlComp1,checkbox,No,KeyControl,Required if Yes=checked,physicalSecurity.KeyControl.standards.KeyControlComp1,Standards met checkbox
Physical_Security,KeyControlComp2,KeyControlComp2,checkbox,No,KeyControl,Required if Yes=checked,physicalSecurity.KeyControl.standards.KeyControlComp2,Standards met checkbox
Physical_Security,KeyControlComp3,KeyControlComp3,checkbox,No,KeyControl,Required if Yes=checked,physicalSecurity.KeyControl.standards.KeyControlComp3,Standards met checkbox
Physical_Security,KeyControlNoOFC1,KeyControlNoOFC1,checkbox,No,KeyControl,Required if No=checked,physicalSecurity.KeyControl.optionsForConsideration.KeyControlNoOFC1,Options for consideration
Physical_Security,KeyControlNoOFC2,KeyControlNoOFC2,checkbox,No,KeyControl,Required if No=checked,physicalSecurity.KeyControl.optionsForConsideration.KeyControlNoOFC2,Options for consideration
Physical_Security,KeyControlNoOFC3,KeyControlNoOFC3,checkbox,No,KeyControl,Required if No=checked,physicalSecurity.KeyControl.optionsForConsideration.KeyControlNoOFC3,Options for consideration
Security_Systems,VideoSurveillance,VideoSurveillance,radio,Yes,,Yes/No/NA,securitySystems.VideoSurveillance.response,Primary question response
Security_Systems,VideoSurveillanceComp1,VideoSurveillanceComp1,checkbox,No,VideoSurveillance,Required if Yes=checked,securitySystems.VideoSurveillance.standards.VideoSurveillanceComp1,Standards met checkbox
Security_Systems,VideoSurveillanceComp2,VideoSurveillanceComp2,checkbox,No,VideoSurveillance,Required if Yes=checked,securitySystems.VideoSurveillance.standards.VideoSurveillanceComp2,Standards met checkbox
Security_Systems,VideoSurveillanceComp3,VideoSurveillanceComp3,checkbox,No,VideoSurveillance,Required if Yes=checked,securitySystems.VideoSurveillance.standards.VideoSurveillanceComp3,Standards met checkbox
Security_Systems,VideoSurveillanceNoOFC1,VideoSurveillanceNoOFC1,checkbox,No,VideoSurveillance,Required if No=checked,securitySystems.VideoSurveillance.optionsForConsideration.VideoSurveillanceNoOFC1,Options for consideration
Security_Systems,VideoSurveillanceNoOFC2,VideoSurveillanceNoOFC2,checkbox,No,VideoSurveillance,Required if No=checked,securitySystems.VideoSurveillance.optionsForConsideration.VideoSurveillanceNoOFC2,Options for consideration
Security_Systems,VideoSurveillanceNoOFC3,VideoSurveillanceNoOFC3,checkbox,No,VideoSurveillance,Required if No=checked,securitySystems.VideoSurveillance.optionsForConsideration.VideoSurveillanceNoOFC3,Options for consideration
Security_Systems,VideoCoverage,VideoCoverage,radio,Yes,,Yes/No/NA,securitySystems.VideoCoverage.response,Primary question response
Security_Systems,VideoCoverageComp1,VideoCoverageComp1,checkbox,No,VideoCoverage,Required if Yes=checked,securitySystems.VideoCoverage.standards.VideoCoverageComp1,Standards met checkbox
Security_Systems,VideoCoverageComp2,VideoCoverageComp2,checkbox,No,VideoCoverage,Required if Yes=checked,securitySystems.VideoCoverage.standards.VideoCoverageComp2,Standards met checkbox
Security_Systems,VideoCoverageComp3,VideoCoverageComp3,checkbox,No,VideoCoverage,Required if Yes=checked,securitySystems.VideoCoverage.standards.VideoCoverageComp3,Standards met checkbox
Security_Systems,VideoCoverageNoOFC1,VideoCoverageNoOFC1,checkbox,No,VideoCoverage,Required if No=checked,securitySystems.VideoCoverage.optionsForConsideration.VideoCoverageNoOFC1,Options for consideration
Security_Systems,VideoCoverageNoOFC2,VideoCoverageNoOFC2,checkbox,No,VideoCoverage,Required if No=checked,securitySystems.VideoCoverage.optionsForConsideration.VideoCoverageNoOFC2,Options for consideration
Security_Systems,VideoCoverageNoOFC3,VideoCoverageNoOFC3,checkbox,No,VideoCoverage,Required if No=checked,securitySystems.VideoCoverage.optionsForConsideration.VideoCoverageNoOFC3,Options for consideration
Security_Systems,VideoMonitoring,VideoMonitoring,radio,Yes,,Yes/No/NA,securitySystems.VideoMonitoring.response,Primary question response
Security_Systems,VideoMonitoringComp1,VideoMonitoringComp1,checkbox,No,VideoMonitoring,Required if Yes=checked,securitySystems.VideoMonitoring.standards.VideoMonitoringComp1,Standards met checkbox
Security_Systems,VideoMonitoringComp2,VideoMonitoringComp2,checkbox,No,VideoMonitoring,Required if Yes=checked,securitySystems.VideoMonitoring.standards.VideoMonitoringComp2,Standards met checkbox
Security_Systems,VideoMonitoringComp3,VideoMonitoringComp3,checkbox,No,VideoMonitoring,Required if Yes=checked,securitySystems.VideoMonitoring.standards.VideoMonitoringComp3,Standards met checkbox
Security_Systems,VideoMonitoringNoOFC1,VideoMonitoringNoOFC1,checkbox,No,VideoMonitoring,Required if No=checked,securitySystems.VideoMonitoring.optionsForConsideration.VideoMonitoringNoOFC1,Options for consideration
Security_Systems,VideoMonitoringNoOFC2,VideoMonitoringNoOFC2,checkbox,No,VideoMonitoring,Required if No=checked,securitySystems.VideoMonitoring.optionsForConsideration.VideoMonitoringNoOFC2,Options for consideration
Security_Systems,VideoMonitoringNoOFC3,VideoMonitoringNoOFC3,checkbox,No,VideoMonitoring,Required if No=checked,securitySystems.VideoMonitoring.optionsForConsideration.VideoMonitoringNoOFC3,Options for consideration
Security_Systems,VideoRecording,VideoRecording,radio,Yes,,Yes/No/NA,securitySystems.VideoRecording.response,Primary question response
Security_Systems,VideoRecordingComp1,VideoRecordingComp1,checkbox,No,VideoRecording,Required if Yes=checked,securitySystems.VideoRecording.standards.VideoRecordingComp1,Standards met checkbox
Security_Systems,VideoRecordingComp2,VideoRecordingComp2,checkbox,No,VideoRecording,Required if Yes=checked,securitySystems.VideoRecording.standards.VideoRecordingComp2,Standards met checkbox
Security_Systems,VideoRecordingComp3,VideoRecordingComp3,checkbox,No,VideoRecording,Required if Yes=checked,securitySystems.VideoRecording.standards.VideoRecordingComp3,Standards met checkbox
Security_Systems,VideoRecordingNoOFC1,VideoRecordingNoOFC1,checkbox,No,VideoRecording,Required if No=checked,securitySystems.VideoRecording.optionsForConsideration.VideoRecordingNoOFC1,Options for consideration
Security_Systems,VideoRecordingNoOFC2,VideoRecordingNoOFC2,checkbox,No,VideoRecording,Required if No=checked,securitySystems.VideoRecording.optionsForConsideration.VideoRecordingNoOFC2,Options for consideration
Security_Systems,VideoRecordingNoOFC3,VideoRecordingNoOFC3,checkbox,No,VideoRecording,Required if No=checked,securitySystems.VideoRecording.optionsForConsideration.VideoRecordingNoOFC3,Options for consideration
Security_Systems,IntrusionDetection,IntrusionDetection,radio,Yes,,Yes/No/NA,securitySystems.IntrusionDetection.response,Primary question response
Security_Systems,IntrusionDetectionComp1,IntrusionDetectionComp1,checkbox,No,IntrusionDetection,Required if Yes=checked,securitySystems.IntrusionDetection.standards.IntrusionDetectionComp1,Standards met checkbox
Security_Systems,IntrusionDetectionComp2,IntrusionDetectionComp2,checkbox,No,IntrusionDetection,Required if Yes=checked,securitySystems.IntrusionDetection.standards.IntrusionDetectionComp2,Standards met checkbox
Security_Systems,IntrusionDetectionComp3,IntrusionDetectionComp3,checkbox,No,IntrusionDetection,Required if Yes=checked,securitySystems.IntrusionDetection.standards.IntrusionDetectionComp3,Standards met checkbox
Security_Systems,IntrusionDetectionNoOFC1,IntrusionDetectionNoOFC1,checkbox,No,IntrusionDetection,Required if No=checked,securitySystems.IntrusionDetection.optionsForConsideration.IntrusionDetectionNoOFC1,Options for consideration
Security_Systems,IntrusionDetectionNoOFC2,IntrusionDetectionNoOFC2,checkbox,No,IntrusionDetection,Required if No=checked,securitySystems.IntrusionDetection.optionsForConsideration.IntrusionDetectionNoOFC2,Options for consideration
Security_Systems,IntrusionDetectionNoOFC3,IntrusionDetectionNoOFC3,checkbox,No,IntrusionDetection,Required if No=checked,securitySystems.IntrusionDetection.optionsForConsideration.IntrusionDetectionNoOFC3,Options for consideration
Security_Systems,AlarmMonitoring,AlarmMonitoring,radio,Yes,,Yes/No/NA,securitySystems.AlarmMonitoring.response,Primary question response
Security_Systems,AlarmMonitoringComp1,AlarmMonitoringComp1,checkbox,No,AlarmMonitoring,Required if Yes=checked,securitySystems.AlarmMonitoring.standards.AlarmMonitoringComp1,Standards met checkbox
Security_Systems,AlarmMonitoringComp2,AlarmMonitoringComp2,checkbox,No,AlarmMonitoring,Required if Yes=checked,securitySystems.AlarmMonitoring.standards.AlarmMonitoringComp2,Standards met checkbox
Security_Systems,AlarmMonitoringComp3,AlarmMonitoringComp3,checkbox,No,AlarmMonitoring,Required if Yes=checked,securitySystems.AlarmMonitoring.standards.AlarmMonitoringComp3,Standards met checkbox
Security_Systems,AlarmMonitoringNoOFC1,AlarmMonitoringNoOFC1,checkbox,No,AlarmMonitoring,Required if No=checked,securitySystems.AlarmMonitoring.optionsForConsideration.AlarmMonitoringNoOFC1,Options for consideration
Security_Systems,AlarmMonitoringNoOFC2,AlarmMonitoringNoOFC2,checkbox,No,AlarmMonitoring,Required if No=checked,securitySystems.AlarmMonitoring.optionsForConsideration.AlarmMonitoringNoOFC2,Options for consideration
Security_Systems,AlarmMonitoringNoOFC3,AlarmMonitoringNoOFC3,checkbox,No,AlarmMonitoring,Required if No=checked,securitySystems.AlarmMonitoring.optionsForConsideration.AlarmMonitoringNoOFC3,Options for consideration
Security_Systems,SystemIntegration,SystemIntegration,radio,Yes,,Yes/No/NA,securitySystems.SystemIntegration.response,Primary question response
Security_Systems,SystemIntegrationComp1,SystemIntegrationComp1,checkbox,No,SystemIntegration,Required if Yes=checked,securitySystems.SystemIntegration.standards.SystemIntegrationComp1,Standards met checkbox
Security_Systems,SystemIntegrationComp2,SystemIntegrationComp2,checkbox,No,SystemIntegration,Required if Yes=checked,securitySystems.SystemIntegration.standards.SystemIntegrationComp2,Standards met checkbox
Security_Systems,SystemIntegrationComp3,SystemIntegrationComp3,checkbox,No,SystemIntegration,Required if Yes=checked,securitySystems.SystemIntegration.standards.SystemIntegrationComp3,Standards met checkbox
Security_Systems,SystemIntegrationNoOFC1,SystemIntegrationNoOFC1,checkbox,No,SystemIntegration,Required if No=checked,securitySystems.SystemIntegration.optionsForConsideration.SystemIntegrationNoOFC1,Options for consideration
Security_Systems,SystemIntegrationNoOFC2,SystemIntegrationNoOFC2,checkbox,No,SystemIntegration,Required if No=checked,securitySystems.SystemIntegration.optionsForConsideration.SystemIntegrationNoOFC2,Options for consideration
Security_Systems,SystemIntegrationNoOFC3,SystemIntegrationNoOFC3,checkbox,No,SystemIntegration,Required if No=checked,securitySystems.SystemIntegration.optionsForConsideration.SystemIntegrationNoOFC3,Options for consideration
Custom_VOFC,customCategory1,customCategory1,select,No,,All 3 fields required,customVOFCs[0].category,Custom vulnerability category
Custom_VOFC,customVulnerability1,customVulnerability1,textarea,No,,All 3 fields required,customVOFCs[0].vulnerability,Custom vulnerability description
Custom_VOFC,customOFC1,customOFC1,textarea,No,,All 3 fields required,customVOFCs[0].optionsForConsideration,Custom options for consideration
Custom_VOFC,customCommendable1,customCommendable1,checkbox,No,,,customVOFCs[0].isCommendable,Mark as commendable practice
Custom_VOFC,customCategory2,customCategory2,select,No,,All 3 fields required,customVOFCs[1].category,Custom vulnerability category
Custom_VOFC,customVulnerability2,customVulnerability2,textarea,No,,All 3 fields required,customVOFCs[1].vulnerability,Custom vulnerability description
Custom_VOFC,customOFC2,customOFC2,textarea,No,,All 3 fields required,customVOFCs[1].optionsForConsideration,Custom options for consideration
Custom_VOFC,customCommendable2,customCommendable2,checkbox,No,,,customVOFCs[1].isCommendable,Mark as commendable practice
Custom_VOFC,customCategory3,customCategory3,select,No,,All 3 fields required,customVOFCs[2].category,Custom vulnerability category
Custom_VOFC,customVulnerability3,customVulnerability3,textarea,No,,All 3 fields required,customVOFCs[2].vulnerability,Custom vulnerability description
Custom_VOFC,customOFC3,customOFC3,textarea,No,,All 3 fields required,customVOFCs[2].optionsForConsideration,Custom options for consideration
Custom_VOFC,customCommendable3,customCommendable3,checkbox,No,,,customVOFCs[2].isCommendable,Mark as commendable practice
Commendable_Practices,commendableCategory1,commendableCategory1,select,No,,All 3 fields required,commendablePractices[0].category,Commendable practice category
Commendable_Practices,commendableAction1,commendableAction1,textarea,No,,All 3 fields required,commendablePractices[0].action,Commendable action description
Commendable_Practices,commendableImpact1,commendableImpact1,textarea,No,,All 3 fields required,commendablePractices[0].impact,Business impact description
Commendable_Practices,commendableCategory2,commendableCategory2,select,No,,All 3 fields required,commendablePractices[1].category,Commendable practice category
Commendable_Practices,commendableAction2,commendableAction2,textarea,No,,All 3 fields required,commendablePractices[1].action,Commendable action description
Commendable_Practices,commendableImpact2,commendableImpact2,textarea,No,,All 3 fields required,commendablePractices[1].impact,Business impact description
Commendable_Practices,commendableCategory3,commendableCategory3,select,No,,All 3 fields required,commendablePractices[2].category,Commendable practice category
Commendable_Practices,commendableAction3,commendableAction3,textarea,No,,All 3 fields required,commendablePractices[2].action,Commendable action description
Commendable_Practices,commendableImpact3,commendableImpact3,textarea,No,,All 3 fields required,commendablePractices[2].impact,Business impact description
Points_of_Contact,primaryContactName,primaryContactName,text,No,,,pointsOfContact.primary.name,Primary contact name
Points_of_Contact,primaryContactTitle,primaryContactTitle,text,No,,,pointsOfContact.primary.title,Primary contact title
Points_of_Contact,primaryContactPhone,primaryContactPhone,text,No,,,pointsOfContact.primary.phone,Primary contact phone
Points_of_Contact,primaryContactEmail,primaryContactEmail,email,No,,,pointsOfContact.primary.email,Primary contact email
Points_of_Contact,secondaryContactName,secondaryContactName,text,No,,,pointsOfContact.secondary.name,Secondary contact name
Points_of_Contact,secondaryContactTitle,secondaryContactTitle,text,No,,,pointsOfContact.secondary.title,Secondary contact title
Points_of_Contact,secondaryContactPhone,secondaryContactPhone,text,No,,,pointsOfContact.secondary.phone,Secondary contact phone
Points_of_Contact,secondaryContactEmail,secondaryContactEmail,email,No,,,pointsOfContact.secondary.email,Secondary contact email
